coordinate_A,coordinate_AB,coordinate_ABC,coordinate_AC,coordinate_B,coordinate_BC,coordinate_C,corrected_fidelity,corrected_infidelity,diagonality,evaluation,fluence,loss,peak_penalty,population_100_sum,selected_phase,smoothness,stage,survival,survival_loss,unitarity
-0.8152615333928372,0.0163501534638284,0.7825161249307567,0.016349887485858194,2.2492482197961777e-05,-0.0002932327505936326,0.00020740393842580488,0.9960935279541024,0.003906472045897558,0.003364333621868187,0,0.2606861607554331,0.02292991541660337,0.0,25.059194020587768,0.00020198181524728133,0.05692399569264885,adam,0.9999999999821776,1.7822410214307638e-11,3.196571813333908e-22
-0.7673896564452751,-0.01602188683383482,0.7666410310081546,0.016709377575282403,4.719997684386935e-06,-0.00036325006935502625,0.0003605314008583648,0.9943986184951925,0.00560138150480749,0.004715931767515625,1,0.264178004585089,0.031676790140464275,5.007787905223856e-07,23.120859809251126,0.0005147127450682626,0.057626197462352334,adam,0.9999999999789396,2.1060375665626907e-11,4.45458897305138e-22
-0.7718787176582056,-0.009640310195229984,0.7780765302965522,0.0034110680768849044,4.855038890253221e-06,-0.00037682751035387216,0.0003716326242419496,0.9959838815447726,0.004016118455227424,0.0038571665040241883,2,0.26499731022488116,0.023699515591523522,3.512168556523687e-06,22.816549426952093,8.680851797543912e-05,0.057758968700026864,adam,0.9999999999742979,2.5702107109282224e-11,6.645170229881242e-22
-0.8172604404766888,0.014613956799573169,0.7844205006729319,0.018163095987921374,2.377540881942083e-05,-0.00028405308059989285,0.0001959361706499962,0.995999828245864,0.004000171754136028,0.003456731782323439,3,0.26244463327180356,0.027901095652131815,1.9465008143744777e-05,50.39912927135239,0.00019850347502903262,0.014313339603233525,final,0.9999999998773577,1.226423407274524e-10,1.506469788929706e-20
