coordinate_A,coordinate_AB,coordinate_ABC,coordinate_AC,coordinate_B,coordinate_BC,coordinate_C,corrected_fidelity,corrected_infidelity,diagonality,evaluation,fluence,loss,peak_penalty,population_100_sum,selected_phase,smoothness,stage,survival,survival_loss,unitarity
0.053623066771233574,0.0009285398762554631,0.7842866609542034,-0.0013293063139458439,-4.960998046671383e-07,2.158993252772412e-05,5.960472047733534e-07,0.9992731569384018,0.0007268430615982036,0.0007229677481579292,0,0.06260943145752046,0.010253535938170822,0.0,21.460132761718484,2.0793815803968583e-06,0.019012230276772943,adam,0.999999999930006,6.9994010587493e-11,4.905552722265098e-21
0.0528545987375483,-0.0011637294927688835,0.7820749751783544,-0.0009569935567629584,-5.729066841209107e-07,2.2033769262991276e-05,2.8987523202628207e-06,0.9992618536843023,0.0007381463156976853,0.0007248285681245281,1,0.062451777049704435,0.010269319774624329,0.0,21.315485771440386,1.0865249385902134e-05,0.01900334551945707,adam,0.9999999999301934,6.980660494093627e-11,4.879229552582384e-21
0.05329790105114385,0.00012787995960839016,0.7829742790168862,0.00018192130074284885,-6.341769124701413e-07,2.1999610951131676e-05,2.7607887111841256e-06,0.9992712007366001,0.0007287992633998597,0.0007228648848580872,2,0.06250590800172356,0.01025284543622305,0.0,21.42258024441356,5.359251849766024e-06,0.019004685706230214,adam,0.9999999999296298,7.0370154148236e-11,4.95824955292583e-21
0.05348899596612239,-0.00019235987337734572,0.7833770809161045,-0.00032056822799725326,-6.811535777917488e-07,2.1913908883591793e-05,1.8755001231496315e-06,0.9992893656855979,0.0007106343144021032,0.0007063989054919717,3,0.06301948509276235,0.016788541222122894,0.0,43.52607996126581,3.7644249496987015e-06,0.004817297667809305,final,0.9999999998817545,1.1824552448302939e-10,1.400973956269215e-20
