coordinate_A,coordinate_AB,coordinate_ABC,coordinate_AC,coordinate_B,coordinate_BC,coordinate_C,corrected_fidelity,corrected_infidelity,diagonality,evaluation,fluence,loss,peak_penalty,population_100_sum,selected_phase,smoothness,stage,survival,survival_loss,unitarity
-0.8152615333928372,0.0163501534638284,0.7825161249307567,0.016349887485858194,2.2492482197961777e-05,-0.0002932327505936326,0.00020740393842580488,0.9960935279541024,0.003906472045897558,0.003364333621868187,0,0.2606861607554331,0.02794175422072092,0.0,25.059194020587768,0.00020198181524728133,0.05692399569264885,adam,0.9999999999821776,1.7822410214307638e-11,3.196571813333908e-22
-0.7673896566833333,-0.016021886652200168,0.7666410311719323,0.01670937746761514,4.719997698588276e-06,-0.00036325006899167215,0.00036053139995824196,0.9943986185189269,0.005601381481073142,0.004715931759245309,1,0.26417800455629226,0.03630096199306575,5.007789699841455e-07,23.12085979524003,0.0005147127360597717,0.05762619745067399,adam,0.9999999999789411,2.1058932375694894e-11,4.453916134246903e-22
-0.7721212160644484,-0.009343351822730994,0.7782073355489603,0.0032242478835874944,4.8720028132413155e-06,-0.0003760760490637287,0.000369911139162629,0.9960050029615077,0.003994997038492265,0.0038447572414274708,2,0.2649851129717945,0.028164737645705987,3.682878784697497e-06,22.79857331334557,8.258205067228226e-05,0.057755172372411484,adam,0.9999999999742607,2.5739299580607167e-11,6.6646129965005125e-22
-0.8172604404766888,0.014613956799573169,0.7844205006729319,0.018163095987921374,2.377540881942083e-05,-0.00028405308059989285,0.0001959361706499962,0.995999828245864,0.004000171754136028,0.003456731782323439,3,0.26244463327180356,0.03798092150640229,1.9465008143744777e-05,50.39912927135239,0.00019850347502903262,0.014313339603233525,final,0.9999999998773577,1.226423407274524e-10,1.506469788929706e-20
