coordinate_A,coordinate_AB,coordinate_ABC,coordinate_AC,coordinate_B,coordinate_BC,coordinate_C,corrected_fidelity,corrected_infidelity,diagonality,evaluation,fluence,loss,peak_penalty,population_100_sum,selected_phase,smoothness,stage,survival,survival_loss,unitarity
-0.789553520448397,0.0034206761410720543,0.7856908777993687,0.00045854113434989907,1.3564282009800204e-05,-0.00037212409572618673,0.00035455332351405844,0.9982570764976775,0.0017429235023225242,0.0017307390493531047,0,0.2643922993389027,0.016297547947427264,0.0,23.83024329119432,4.459607350626449e-06,0.05778248492836762,adam,0.9999999999820451,1.795485982114542e-11,3.2416041141367586e-22
-0.8606026928473546,0.030067306105157066,0.8179629352868589,0.01278323047610741,2.4526360975745472e-05,-0.000384261390977779,0.0003577199795531109,0.9925579215802581,0.007442078419741871,0.00532665785157144,1,0.2602886328512665,0.046222145900205326,0.0,24.473579523207153,0.0013518342307476648,0.05692254660423993,adam,0.9999999999859256,1.4074408305475572e-11,1.9890019829379944e-22
-0.8668867552732644,0.027667550312699685,0.8155813025424332,0.023820172605498235,1.8612924618692338e-05,-0.00039423449033318,0.00038344936734802505,0.9950347397631101,0.0049652602368899235,0.0027289745669315853,2,0.25857184145649514,0.032675420241288215,0.0,22.79557532642247,0.0013125854336434217,0.056456421118032486,adam,0.9999999999765301,2.3469892695970884e-11,5.551301751297083e-22
-0.7916253069503867,0.0016227052631743732,0.7876821787823751,0.0023202543764754835,1.499704736340895e-05,-0.0003626106100726396,0.00034196344626219596,0.9983570808987011,0.0016429191012988786,0.0016295071104122582,3,0.26617578014367366,0.022998888351024736,0.0,47.91658387269378,7.705461904428113e-06,0.014528252648724977,final,0.9999999998860961,1.1390388632293025e-10,1.299662126101637e-20
