coordinate_A,coordinate_AB,coordinate_ABC,coordinate_AC,coordinate_B,coordinate_BC,coordinate_C,corrected_fidelity,corrected_infidelity,diagonality,evaluation,fluence,loss,peak_penalty,population_100_sum,selected_phase,smoothness,stage,survival,survival_loss,unitarity
0.053613672594900186,0.00017429793033785224,0.7853091068481568,-0.0026530147014285355,-6.592269954086571e-07,2.1424959064986204e-05,1.8125409074198906e-06,0.9992448628902805,0.0007551371097195281,0.000748052345488813,0,0.06268352930147697,0.0039633621403074625,0.0,21.454785950319696,2.5778679862168117e-06,0.019031352222100048,adam,0.9999999999301116,6.988842837785114e-11,4.8909846477495055e-21
0.05518927198362028,0.00035712848064017866,0.7850186467619353,0.0007253793068126568,-7.819717211809962e-07,2.1574805946195097e-05,4.831249844489127e-06,0.9992661514780596,0.0007338485219403612,0.0007330373791557208,1,0.0625721359009149,0.0038526131857372936,0.0,21.56577960515604,3.6882306885356214e-07,0.01901845292036005,adam,0.9999999999297358,7.026423887168676e-11,4.943494552667611e-21
0.05603029101703891,0.0007801791142453274,0.7842530571284986,0.002117897917077477,-5.821922913484823e-07,2.153559924752968e-05,4.321392709505378e-06,0.9992719805858303,0.0007280194141696672,0.0007216045316730816,2,0.06248034010722533,0.00382127837557019,0.0,21.593235102137143,3.0446536271448594e-06,0.019001397052315072,adam,0.9999999999300025,6.999745227886933e-11,4.905900175023598e-21
0.05622031527389834,0.0004615267369534881,0.7846530260221127,0.0016163157317204135,-6.287153390821532e-07,2.145175670816013e-05,3.4355435457739114e-06,0.9992918063175193,0.0007081936824806512,0.0007048014714007291,3,0.06299379371655378,0.003717556700786135,0.0,43.87259163878785,1.5323692271145877e-06,0.004816435371988384,final,0.9999999998820945,1.179054631705867e-10,1.3929418935328047e-20
